,business_id,name,address,city,state,postal_code,latitude,longitude,stars_x,review_count,is_open,attributes,categories,hours,review_id,user_id,stars_y,useful,funny,cool,text,date
406,lNNnuAyi6_W_6hZC1A7pmQ,Potbelly Sandwich Shop,"11529 Springmill Rd, Ste 100",Carmel,IN,46032,39.955,-86.163688,3.5,69,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'BikeParking': 'True', 'RestaurantsAttire': ""'casual'"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsDelivery': 'True', 'RestaurantsTableService': 'False', 'RestaurantsReservations': 'False', 'CoatCheck': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"", 'Caters': 'True', 'HasTV': 'False', 'Alcohol': ""'none'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'WiFi': ""'free'"", 'RestaurantsPriceRange2': '1', 'OutdoorSeating': 'True', 'GoodForKids': 'True', 'DriveThru': 'True', 'NoiseLevel': ""'average'"", 'BusinessParking': ""{u'valet': False, u'garage': False, u'street': None, u'lot': None, u'validated': False}""}","Fast Food, Sandwiches, Soup, Restaurants, Salad, Delis","{'Monday': '0:0-0:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-19:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-16:0', 'Sunday': '11:0-20:0'}",DH-yCcaVh5Z_IMHwVzgu-A,8Daz-3479FRw0wFUAr71pA,4,2,0,1,"I cannot speak to any other food at Potbelly. But today I split the ice cream cookie sandwich with a friend because it was so huge. No, we did not share the same handheld delicacy. Rather, large top and bottom cookies were chosen, then the ice cream was split into two small bowls. It was the perfect amount, my sweet tooth was more than satisfied, the team member granted every request, and two people were made very happy for under $4!

#Getlostindiana",2021-02-24 00:36:11
407,lNNnuAyi6_W_6hZC1A7pmQ,Potbelly Sandwich Shop,"11529 Springmill Rd, Ste 100",Carmel,IN,46032,39.955,-86.163688,3.5,69,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'BikeParking': 'True', 'RestaurantsAttire': ""'casual'"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsDelivery': 'True', 'RestaurantsTableService': 'False', 'RestaurantsReservations': 'False', 'CoatCheck': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"", 'Caters': 'True', 'HasTV': 'False', 'Alcohol': ""'none'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'WiFi': ""'free'"", 'RestaurantsPriceRange2': '1', 'OutdoorSeating': 'True', 'GoodForKids': 'True', 'DriveThru': 'True', 'NoiseLevel': ""'average'"", 'BusinessParking': ""{u'valet': False, u'garage': False, u'street': None, u'lot': None, u'validated': False}""}","Fast Food, Sandwiches, Soup, Restaurants, Salad, Delis","{'Monday': '0:0-0:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-19:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-16:0', 'Sunday': '11:0-20:0'}",PNWFH4sCI24rFIHC0NJvcQ,YUjCbuX913NWnrAx5C8q2w,2,1,0,0,"Ordered delivery via DoorDash - working late so I didn't feel like cooking. I order my food around 8:50pm, I get my food almost around 10:30pm. Now I know that's not potbelly's issue, even though my food was cold. I found this piece of plastic in my chili and my sandwich was dry and burnt. Don't think I'll return.",2021-03-18 04:28:16
408,lNNnuAyi6_W_6hZC1A7pmQ,Potbelly Sandwich Shop,"11529 Springmill Rd, Ste 100",Carmel,IN,46032,39.955,-86.163688,3.5,69,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'BikeParking': 'True', 'RestaurantsAttire': ""'casual'"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsDelivery': 'True', 'RestaurantsTableService': 'False', 'RestaurantsReservations': 'False', 'CoatCheck': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"", 'Caters': 'True', 'HasTV': 'False', 'Alcohol': ""'none'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'WiFi': ""'free'"", 'RestaurantsPriceRange2': '1', 'OutdoorSeating': 'True', 'GoodForKids': 'True', 'DriveThru': 'True', 'NoiseLevel': ""'average'"", 'BusinessParking': ""{u'valet': False, u'garage': False, u'street': None, u'lot': None, u'validated': False}""}","Fast Food, Sandwiches, Soup, Restaurants, Salad, Delis","{'Monday': '0:0-0:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-19:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-16:0', 'Sunday': '11:0-20:0'}",HhVImuEtXwBlrLWJZXz7Fw,AYwxqrPmWiv-F5Xvv0wEJg,1,0,0,0,"This was a very poor experience. Not only were people not social distancing, but the staff and manager were policing customers' behavior. It is understandable to be stressed in these circumstances, but if a guest would like to go look at the cookies while sandwiches are being prepared, there's no need to chastise them to get back to the line. The manager was incredibly rude at check out. Have grace with people, especially paying customers. The food was good but the sandwiches were not labeled and we had to go through each other's food to figure out whose was whose.",2020-07-30 19:22:34
409,lNNnuAyi6_W_6hZC1A7pmQ,Potbelly Sandwich Shop,"11529 Springmill Rd, Ste 100",Carmel,IN,46032,39.955,-86.163688,3.5,69,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'BikeParking': 'True', 'RestaurantsAttire': ""'casual'"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsDelivery': 'True', 'RestaurantsTableService': 'False', 'RestaurantsReservations': 'False', 'CoatCheck': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"", 'Caters': 'True', 'HasTV': 'False', 'Alcohol': ""'none'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'WiFi': ""'free'"", 'RestaurantsPriceRange2': '1', 'OutdoorSeating': 'True', 'GoodForKids': 'True', 'DriveThru': 'True', 'NoiseLevel': ""'average'"", 'BusinessParking': ""{u'valet': False, u'garage': False, u'street': None, u'lot': None, u'validated': False}""}","Fast Food, Sandwiches, Soup, Restaurants, Salad, Delis","{'Monday': '0:0-0:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-19:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-16:0', 'Sunday': '11:0-20:0'}",kSFBL3Fg4XmhVk_kSRXK2w,Z6rUoPgtgnEecdPwvoW2Eg,5,0,0,0,"Every week I enjoy a nice sandwich here, and then go into the bathroom and scream into my hands until I feel lightheaded. Love the chips here too.",2021-11-12 21:53:15
410,lNNnuAyi6_W_6hZC1A7pmQ,Potbelly Sandwich Shop,"11529 Springmill Rd, Ste 100",Carmel,IN,46032,39.955,-86.163688,3.5,69,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'BikeParking': 'True', 'RestaurantsAttire': ""'casual'"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsDelivery': 'True', 'RestaurantsTableService': 'False', 'RestaurantsReservations': 'False', 'CoatCheck': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"", 'Caters': 'True', 'HasTV': 'False', 'Alcohol': ""'none'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'WiFi': ""'free'"", 'RestaurantsPriceRange2': '1', 'OutdoorSeating': 'True', 'GoodForKids': 'True', 'DriveThru': 'True', 'NoiseLevel': ""'average'"", 'BusinessParking': ""{u'valet': False, u'garage': False, u'street': None, u'lot': None, u'validated': False}""}","Fast Food, Sandwiches, Soup, Restaurants, Salad, Delis","{'Monday': '0:0-0:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-19:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-16:0', 'Sunday': '11:0-20:0'}",ZoXWW1Ta5k3aOyQ20MT_Aw,mT5IE91-7xiekQXqo3VgPQ,2,1,0,0,Ordered ahead by 30mins and my sandwich is not ready. everyone is getting off work wanting food and there's only two people working here.,2019-09-25 22:26:48
411,lNNnuAyi6_W_6hZC1A7pmQ,Potbelly Sandwich Shop,"11529 Springmill Rd, Ste 100",Carmel,IN,46032,39.955,-86.163688,3.5,69,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'BikeParking': 'True', 'RestaurantsAttire': ""'casual'"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsDelivery': 'True', 'RestaurantsTableService': 'False', 'RestaurantsReservations': 'False', 'CoatCheck': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"", 'Caters': 'True', 'HasTV': 'False', 'Alcohol': ""'none'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'WiFi': ""'free'"", 'RestaurantsPriceRange2': '1', 'OutdoorSeating': 'True', 'GoodForKids': 'True', 'DriveThru': 'True', 'NoiseLevel': ""'average'"", 'BusinessParking': ""{u'valet': False, u'garage': False, u'street': None, u'lot': None, u'validated': False}""}","Fast Food, Sandwiches, Soup, Restaurants, Salad, Delis","{'Monday': '0:0-0:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-19:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-16:0', 'Sunday': '11:0-20:0'}",LH6PxWY8rgwT39l019IBdw,Do4aKR6upCBRUl0CUV0Xnw,4,0,0,2,"For me, Potbelly's is all about nostalgia. As a Hoosier, I only was introduced to Potbelly's when visiting my cousins in Milwaukee: I had never been to a place that, by default, toasted sandwiches: Subway was our go-to, and, well, it was reserved for road trips only.

When I went to Potbelly's the first time, I discovered mushroom-forward sandwiches. First, it was the vegetarian sandwich: the standard. Always accompanied by an Oreo shake or smoothie (this was younger me, the version could afford the calories and the sugar). Then, I came across the mushroom melt: less bread that actually helped you TASTE the cheese better, as well as better overall veggie-to-bread ratios. A much more reasonable calorie count as well.

Potbelly's also carries some great, kettled-cooked potato chips that come in a variety of flavors like jalapeno. If you want a change from your usual sandwich joint, give Potbelly's a try. You won't regret it.",2020-08-06 03:30:43
412,lNNnuAyi6_W_6hZC1A7pmQ,Potbelly Sandwich Shop,"11529 Springmill Rd, Ste 100",Carmel,IN,46032,39.955,-86.163688,3.5,69,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'BikeParking': 'True', 'RestaurantsAttire': ""'casual'"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsDelivery': 'True', 'RestaurantsTableService': 'False', 'RestaurantsReservations': 'False', 'CoatCheck': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"", 'Caters': 'True', 'HasTV': 'False', 'Alcohol': ""'none'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'WiFi': ""'free'"", 'RestaurantsPriceRange2': '1', 'OutdoorSeating': 'True', 'GoodForKids': 'True', 'DriveThru': 'True', 'NoiseLevel': ""'average'"", 'BusinessParking': ""{u'valet': False, u'garage': False, u'street': None, u'lot': None, u'validated': False}""}","Fast Food, Sandwiches, Soup, Restaurants, Salad, Delis","{'Monday': '0:0-0:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-19:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-16:0', 'Sunday': '11:0-20:0'}",hqJLJr07leZpd_IKukh5FA,DEjoi_5WGcNMsP7penrOZA,2,3,0,0,"Beware this Potbelly location. It is woefully inconsistent in quality.

I've avoided writing a review here because my love for Potbelly is long standing. I think my family discovered them in West Lafayette about 16 or 17 years ago, and I was hooked immediately. I've since eaten at many locations in multiple states, and I don't remember a single bad experience until frequenting this store.

I order the tuna salad sandwich 95% of the time I eat at Potbelly. I just love the way their hot peppers complement the tuna salad. On multiple occasions, the tuna salad has been SO dry here. For some reason, it doesn't seem their employees can follow the tuna salad recipe. One time, I had to ask for mayo packets to put on my sandwich because it seemed like they just gave me flaked tuna straight out of a can. So bad. 

Now since 2020, I've started ordering on their app and picking up carry out in the store a lot. It is a very handy way to be able to grab a meal ... if you could trust that they make your sandwich well. Unfortunately that only happens at this location about half of the time.  They don't seem to be able to follow notes requests well. I like extra hot peppers. I only get this on my sandwich every couple times. This I deal with, but what I can't deal with is getting home with a sandwich that has about half the normal amount of meat on it and completely torched, dry bread. If they're cutting corners and not putting the adequate amount of meat and cheese on, their toaster completely burns and dries the bread. Inedible. 

Things like this happen at this store too often. I've contacted Potbelly HQ about it when the store wasn't very old (after the no mayo tuna salad incident) ... that they need better training for a consistent experience, but this store just doesn't seem to be able to get a handle on it. I wish this weren't the store that was local to my work commute. I want to stop eating here. But I love Potbelly. It's frustrating.",2021-01-09 19:25:04
413,lNNnuAyi6_W_6hZC1A7pmQ,Potbelly Sandwich Shop,"11529 Springmill Rd, Ste 100",Carmel,IN,46032,39.955,-86.163688,3.5,69,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'BikeParking': 'True', 'RestaurantsAttire': ""'casual'"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsDelivery': 'True', 'RestaurantsTableService': 'False', 'RestaurantsReservations': 'False', 'CoatCheck': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"", 'Caters': 'True', 'HasTV': 'False', 'Alcohol': ""'none'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'WiFi': ""'free'"", 'RestaurantsPriceRange2': '1', 'OutdoorSeating': 'True', 'GoodForKids': 'True', 'DriveThru': 'True', 'NoiseLevel': ""'average'"", 'BusinessParking': ""{u'valet': False, u'garage': False, u'street': None, u'lot': None, u'validated': False}""}","Fast Food, Sandwiches, Soup, Restaurants, Salad, Delis","{'Monday': '0:0-0:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-19:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-16:0', 'Sunday': '11:0-20:0'}",Vg-U_NMbbmzuZmaXfcdQCQ,B7Mie1SMTSDYj0WZ8PKTog,3,1,0,0,I haven't eaten at a Potbelly in a while so I thought I would try it again. I got here at 30 minutes before closing so I got the RBF look. I ordered a 9 inch turkey add bacon. Loved the bread and the bacon stole the show. Loved it. The turkey on the other ham seemed cheap and didn't wow me. Sandwich drink and chips $13+ so I'd expect more. I'd come back  but next time I'd get a BLT for sure. The guy who I will assume was the manager went back to cleaning while my sandwich came through the toaster he did wash his hands for about 2 seconds which was alarming but at least he put gloves back on.,2021-05-23 01:50:30
414,lNNnuAyi6_W_6hZC1A7pmQ,Potbelly Sandwich Shop,"11529 Springmill Rd, Ste 100",Carmel,IN,46032,39.955,-86.163688,3.5,69,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'BikeParking': 'True', 'RestaurantsAttire': ""'casual'"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsDelivery': 'True', 'RestaurantsTableService': 'False', 'RestaurantsReservations': 'False', 'CoatCheck': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"", 'Caters': 'True', 'HasTV': 'False', 'Alcohol': ""'none'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'WiFi': ""'free'"", 'RestaurantsPriceRange2': '1', 'OutdoorSeating': 'True', 'GoodForKids': 'True', 'DriveThru': 'True', 'NoiseLevel': ""'average'"", 'BusinessParking': ""{u'valet': False, u'garage': False, u'street': None, u'lot': None, u'validated': False}""}","Fast Food, Sandwiches, Soup, Restaurants, Salad, Delis","{'Monday': '0:0-0:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-19:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-16:0', 'Sunday': '11:0-20:0'}",QAbZTKfUuJSb6-QpKuzZ4g,mT5IE91-7xiekQXqo3VgPQ,4,1,0,0,"Great food, great mobile app, but the ""USS"" fan blade thing is annoying sound. Trying to eat here and this thing is just making horrible noise...",2022-01-16 17:01:53
415,lNNnuAyi6_W_6hZC1A7pmQ,Potbelly Sandwich Shop,"11529 Springmill Rd, Ste 100",Carmel,IN,46032,39.955,-86.163688,3.5,69,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'BikeParking': 'True', 'RestaurantsAttire': ""'casual'"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsDelivery': 'True', 'RestaurantsTableService': 'False', 'RestaurantsReservations': 'False', 'CoatCheck': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"", 'Caters': 'True', 'HasTV': 'False', 'Alcohol': ""'none'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'WiFi': ""'free'"", 'RestaurantsPriceRange2': '1', 'OutdoorSeating': 'True', 'GoodForKids': 'True', 'DriveThru': 'True', 'NoiseLevel': ""'average'"", 'BusinessParking': ""{u'valet': False, u'garage': False, u'street': None, u'lot': None, u'validated': False}""}","Fast Food, Sandwiches, Soup, Restaurants, Salad, Delis","{'Monday': '0:0-0:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-19:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-16:0', 'Sunday': '11:0-20:0'}",i7fP9X6v_CRim2URpzNhyQ,1nYUZj_cXHvJoYAzbmsMXg,5,1,0,2,I LOVE POTBELLY! I seriously crave these sandwiches (esp with the turkey and provolone with hot peppers). I have always had great experiences at this location. The staff is pleasant and efficient. My son loves the Mac and cheese kids meal. Something for everyone!,2018-09-09 17:00:37
416,lNNnuAyi6_W_6hZC1A7pmQ,Potbelly Sandwich Shop,"11529 Springmill Rd, Ste 100",Carmel,IN,46032,39.955,-86.163688,3.5,69,1,"{'BusinessAcceptsCreditCards': 'True', 'RestaurantsTakeOut': 'True', 'BikeParking': 'True', 'RestaurantsAttire': ""'casual'"", 'RestaurantsGoodForGroups': 'True', 'RestaurantsDelivery': 'True', 'RestaurantsTableService': 'False', 'RestaurantsReservations': 'False', 'CoatCheck': 'False', 'Ambience': ""{'touristy': False, 'hipster': False, 'romantic': False, 'divey': False, 'intimate': False, 'trendy': False, 'upscale': False, 'classy': False, 'casual': True}"", 'Caters': 'True', 'HasTV': 'False', 'Alcohol': ""'none'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': True, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'WiFi': ""'free'"", 'RestaurantsPriceRange2': '1', 'OutdoorSeating': 'True', 'GoodForKids': 'True', 'DriveThru': 'True', 'NoiseLevel': ""'average'"", 'BusinessParking': ""{u'valet': False, u'garage': False, u'street': None, u'lot': None, u'validated': False}""}","Fast Food, Sandwiches, Soup, Restaurants, Salad, Delis","{'Monday': '0:0-0:0', 'Tuesday': '11:0-20:0', 'Wednesday': '11:0-20:0', 'Thursday': '11:0-19:0', 'Friday': '11:0-20:0', 'Saturday': '11:0-16:0', 'Sunday': '11:0-20:0'}",BLPmpbm59fo7QYhaKAMBmg,N5E7XnNfDr2tZu9TJlXT2w,4,3,0,1,I always stop at potbelly when I'm in the area. The Italian sandwich is so good. I actually never tried anything else on the menu. There were 2 younger guys working this day they had the best customer service they were so friendly and helpful. I had scrubs and work badge on actually thank me for working in a hospital and helping people. I thought that was very nice of them. I just love  going to establishment were people actually care about their jobs and make every one feel so welcome. The prices are very affordable like any other sub shop. Can't wait to go back and try more things on the menu,2021-09-04 03:32:33
417,P0QE-Q6kUqU_ydmHCIsAJg,Potbelly Sandwich Shop,"1100 W Montgomery Ave, Ste B",Philadelphia,PA,19122,39.9795332,-75.1535048,3.5,25,1,"{'RestaurantsReservations': 'False', 'RestaurantsTakeOut': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsDelivery': 'True', 'Alcohol': ""'none'"", 'RestaurantsAttire': ""'casual'"", 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'GoodForKids': 'True', 'OutdoorSeating': 'True', 'HasTV': 'False', 'Caters': 'True', 'WiFi': ""'free'"", 'CoatCheck': 'False', 'DriveThru': 'True', 'BikeParking': 'True', 'GoodForMeal': 'None', 'Ambience': 'None'}","Restaurants, Salad, Sandwiches, Fast Food, Delis, Soup","{'Monday': '10:0-18:0', 'Tuesday': '10:0-18:0', 'Wednesday': '10:0-18:0', 'Thursday': '10:0-18:0', 'Friday': '10:0-18:0', 'Saturday': '11:0-18:0', 'Sunday': '11:0-18:0'}",iavpBv2AICgNVApNZIIh7w,_buMJCCAJN2sLKKtnC4H2w,4,0,0,0,Pretty awesome sandwich shop. The pizza sandwich is great. They have a lot of different options to change up sandwiches so there is always something new to be tried. A definite recommend for sure. Also the shop is fairly new and pretty nice.,2015-08-07 13:47:13
418,P0QE-Q6kUqU_ydmHCIsAJg,Potbelly Sandwich Shop,"1100 W Montgomery Ave, Ste B",Philadelphia,PA,19122,39.9795332,-75.1535048,3.5,25,1,"{'RestaurantsReservations': 'False', 'RestaurantsTakeOut': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsDelivery': 'True', 'Alcohol': ""'none'"", 'RestaurantsAttire': ""'casual'"", 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'GoodForKids': 'True', 'OutdoorSeating': 'True', 'HasTV': 'False', 'Caters': 'True', 'WiFi': ""'free'"", 'CoatCheck': 'False', 'DriveThru': 'True', 'BikeParking': 'True', 'GoodForMeal': 'None', 'Ambience': 'None'}","Restaurants, Salad, Sandwiches, Fast Food, Delis, Soup","{'Monday': '10:0-18:0', 'Tuesday': '10:0-18:0', 'Wednesday': '10:0-18:0', 'Thursday': '10:0-18:0', 'Friday': '10:0-18:0', 'Saturday': '11:0-18:0', 'Sunday': '11:0-18:0'}",3fAOij8rJ7Ea1O6LIeAjug,xOsjYB2HHIjiTASnEEPLOQ,4,0,0,0,"Surprisingly good salads. I was skeptical about the $8-9ish prices for just salads but they're pretty hefty. The farmhouse is good. I do wish the chicken salad one had more meat. This particular store has reallyyy nice staff. Plenty of tables. Right across from some Temple buildings, so great for students.",2018-07-28 21:24:38
419,P0QE-Q6kUqU_ydmHCIsAJg,Potbelly Sandwich Shop,"1100 W Montgomery Ave, Ste B",Philadelphia,PA,19122,39.9795332,-75.1535048,3.5,25,1,"{'RestaurantsReservations': 'False', 'RestaurantsTakeOut': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsDelivery': 'True', 'Alcohol': ""'none'"", 'RestaurantsAttire': ""'casual'"", 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'GoodForKids': 'True', 'OutdoorSeating': 'True', 'HasTV': 'False', 'Caters': 'True', 'WiFi': ""'free'"", 'CoatCheck': 'False', 'DriveThru': 'True', 'BikeParking': 'True', 'GoodForMeal': 'None', 'Ambience': 'None'}","Restaurants, Salad, Sandwiches, Fast Food, Delis, Soup","{'Monday': '10:0-18:0', 'Tuesday': '10:0-18:0', 'Wednesday': '10:0-18:0', 'Thursday': '10:0-18:0', 'Friday': '10:0-18:0', 'Saturday': '11:0-18:0', 'Sunday': '11:0-18:0'}",zE-BkO8owLc7MXAAO1WvKQ,CtDTg7Z0wf4qXBQ7HmElyA,5,0,0,0,"One of my favorite places to have lunch. This was the first place I went to when visiting campus and it has been a place I go to almost every week (multiple times a week too). The food is always great and warm. The employees are the best and coming from working in the food industry. I appreciate the good service. The food is fairly priced and I can always finish my whole sandwich (roast beef with mushrooms, provolone, and mayo) and feel full. I was too busy eating the sandwich to take a picture before, so here is a half eaten one lol.",2017-11-09 15:16:14
420,P0QE-Q6kUqU_ydmHCIsAJg,Potbelly Sandwich Shop,"1100 W Montgomery Ave, Ste B",Philadelphia,PA,19122,39.9795332,-75.1535048,3.5,25,1,"{'RestaurantsReservations': 'False', 'RestaurantsTakeOut': 'True', 'RestaurantsPriceRange2': '1', 'RestaurantsDelivery': 'True', 'Alcohol': ""'none'"", 'RestaurantsAttire': ""'casual'"", 'RestaurantsGoodForGroups': 'True', 'BusinessAcceptsCreditCards': 'True', 'GoodForKids': 'True', 'OutdoorSeating': 'True', 'HasTV': 'False', 'Caters': 'True', 'WiFi': ""'free'"", 'CoatCheck': 'False', 'DriveThru': 'True', 'BikeParking': 'True', 'GoodForMeal': 'None', 'Ambience': 'None'}","Restaurants, Salad, Sandwiches, Fast Food, Delis, Soup","{'Monday': '10:0-18:0', 'Tuesday': '10:0-18:0', 'Wednesday': '10:0-18:0', 'Thursday': '10:0-18:0', 'Friday': '10:0-18:0', 'Saturday': '11:0-18:0', 'Sunday': '11:0-18:0'}",-CHRGN6TUnWHuYXmZpCIIg,2xapFIU-1l6Apc2ne8PTAw,5,1,0,0,"This potbelly is awesome! My first time at this location I had a great experience. The manager Ron greeted me with a welcoming smile. Overall, the  staff is amazing they are all very friendly.The food is always fresh and delicious!!!! I have been back at least once a week since my first visit.  My new favorite spot for sandwiches!!! I'm so happy this location is on temple campus. I recommend the Turkey and Swiss sandwich or the Uptown salad.",2014-12-21 23:55:39
