,business_id,name,address,city,state,postal_code,latitude,longitude,stars_x,review_count,is_open,attributes,categories,hours,review_id,user_id,stars_y,useful,funny,cool,text,date
137,hlTEWtqfWw9r0_LltqWA4A,Quiznos,3401 Walnut St Frnt,Philadelphia,PA,19104,39.9527703831,-75.1921815235,3.0,10,0,"{'RestaurantsAttire': ""u'casual'"", 'RestaurantsTakeOut': 'True', 'RestaurantsPriceRange2': '1', 'BikeParking': 'True', 'Alcohol': ""u'none'"", 'OutdoorSeating': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsDelivery': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsReservations': 'False', 'RestaurantsGoodForGroups': 'True', 'HasTV': 'True', 'GoodForKids': 'True', 'NoiseLevel': ""u'loud'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'Caters': 'False', 'WiFi': ""u'no'""}","Sandwiches, Restaurants, Delis, Fast Food","{'Monday': '10:0-21:0', 'Tuesday': '10:0-21:0', 'Wednesday': '10:0-21:0', 'Thursday': '10:0-21:0', 'Friday': '10:0-21:0', 'Saturday': '10:0-21:0', 'Sunday': '11:0-20:0'}",uJ4XYsOOHoX_SWjSRD7yEg,reUmCpiEx-PhsQxKwt9c0g,2,1,0,1,"This Quizno's is really nothing especially bad or good... In fact, to review it would essentially be reviewing your average, seemingly up to health code, never too busy Quizno's restaurant. I will say however, that it's relatively disappointing. I had a combo deal of a ""small salad"" and soup for $5. My salad was comprised of the equivalent of two leaves of romaine chopped up with a little chicken thrown on top with a teaspoon of chopped tomatoes. Definitely not worth it. I would recommend going somewhere else for a salad, or making the calorie splurge on A&W Famous Food which is in the same food court.",2010-10-24 20:17:02
138,hlTEWtqfWw9r0_LltqWA4A,Quiznos,3401 Walnut St Frnt,Philadelphia,PA,19104,39.9527703831,-75.1921815235,3.0,10,0,"{'RestaurantsAttire': ""u'casual'"", 'RestaurantsTakeOut': 'True', 'RestaurantsPriceRange2': '1', 'BikeParking': 'True', 'Alcohol': ""u'none'"", 'OutdoorSeating': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsDelivery': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsReservations': 'False', 'RestaurantsGoodForGroups': 'True', 'HasTV': 'True', 'GoodForKids': 'True', 'NoiseLevel': ""u'loud'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'Caters': 'False', 'WiFi': ""u'no'""}","Sandwiches, Restaurants, Delis, Fast Food","{'Monday': '10:0-21:0', 'Tuesday': '10:0-21:0', 'Wednesday': '10:0-21:0', 'Thursday': '10:0-21:0', 'Friday': '10:0-21:0', 'Saturday': '10:0-21:0', 'Sunday': '11:0-20:0'}",QXz2WrFjqemCWPy_GGBfaQ,BN8Znvg_xunn7GAPjx_GcA,5,0,0,0,"best in the food court :)
the service is awesome, love the people there....",2013-07-27 20:35:19
139,hlTEWtqfWw9r0_LltqWA4A,Quiznos,3401 Walnut St Frnt,Philadelphia,PA,19104,39.9527703831,-75.1921815235,3.0,10,0,"{'RestaurantsAttire': ""u'casual'"", 'RestaurantsTakeOut': 'True', 'RestaurantsPriceRange2': '1', 'BikeParking': 'True', 'Alcohol': ""u'none'"", 'OutdoorSeating': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsDelivery': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsReservations': 'False', 'RestaurantsGoodForGroups': 'True', 'HasTV': 'True', 'GoodForKids': 'True', 'NoiseLevel': ""u'loud'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'Caters': 'False', 'WiFi': ""u'no'""}","Sandwiches, Restaurants, Delis, Fast Food","{'Monday': '10:0-21:0', 'Tuesday': '10:0-21:0', 'Wednesday': '10:0-21:0', 'Thursday': '10:0-21:0', 'Friday': '10:0-21:0', 'Saturday': '10:0-21:0', 'Sunday': '11:0-20:0'}",0N5oG5odKpb50APImUUiuw,wWa9X07Cq8EVaqJrA5QKyA,3,0,0,0,"Don't particularly enjoy this food court, because it is stuffy with kitchen heat, and not special. But I keep coming back because of its central location. It is quicker and cheaper than the other nearby upenn facilities. I liked quiznos brand at one point and this one could bring me back into the fold. Everyone notices how extremely nice and conscientious the employees are. And they make a darn good sandwich. I don't want for much else. I would give 4 stars if only the cookies and chips/ combos didn't cost well over a buck but at these prices I had to take a pass on dessert. They are asking too much for ordinary items which are elsewhere for considerably less. I understand this is more a fault of the chain than this particular proprietor.",2012-04-21 02:11:04
140,hlTEWtqfWw9r0_LltqWA4A,Quiznos,3401 Walnut St Frnt,Philadelphia,PA,19104,39.9527703831,-75.1921815235,3.0,10,0,"{'RestaurantsAttire': ""u'casual'"", 'RestaurantsTakeOut': 'True', 'RestaurantsPriceRange2': '1', 'BikeParking': 'True', 'Alcohol': ""u'none'"", 'OutdoorSeating': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsDelivery': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsReservations': 'False', 'RestaurantsGoodForGroups': 'True', 'HasTV': 'True', 'GoodForKids': 'True', 'NoiseLevel': ""u'loud'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'Caters': 'False', 'WiFi': ""u'no'""}","Sandwiches, Restaurants, Delis, Fast Food","{'Monday': '10:0-21:0', 'Tuesday': '10:0-21:0', 'Wednesday': '10:0-21:0', 'Thursday': '10:0-21:0', 'Friday': '10:0-21:0', 'Saturday': '10:0-21:0', 'Sunday': '11:0-20:0'}",oD4CzilvsTeGykFZCfyLnA,PEFyQDaKYRII29RVFy2HTg,4,0,0,0,"In the cold winter months, I enjoy a meal indoors and this is my favorite place to eat at in the food court. I've only had the chicken pesto sandwich and it was pretty good! The vegetables are fresh, the chicken is flavorful and the bread is nice and toasty. 
This is certainly one of the better Quiznos I've eaten, but then again I recently moved here! :D
And it helps that the husband/wife duo that run the place are extremely friendly! Give it a try!",2016-01-27 21:21:18
141,hlTEWtqfWw9r0_LltqWA4A,Quiznos,3401 Walnut St Frnt,Philadelphia,PA,19104,39.9527703831,-75.1921815235,3.0,10,0,"{'RestaurantsAttire': ""u'casual'"", 'RestaurantsTakeOut': 'True', 'RestaurantsPriceRange2': '1', 'BikeParking': 'True', 'Alcohol': ""u'none'"", 'OutdoorSeating': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsDelivery': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsReservations': 'False', 'RestaurantsGoodForGroups': 'True', 'HasTV': 'True', 'GoodForKids': 'True', 'NoiseLevel': ""u'loud'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'Caters': 'False', 'WiFi': ""u'no'""}","Sandwiches, Restaurants, Delis, Fast Food","{'Monday': '10:0-21:0', 'Tuesday': '10:0-21:0', 'Wednesday': '10:0-21:0', 'Thursday': '10:0-21:0', 'Friday': '10:0-21:0', 'Saturday': '10:0-21:0', 'Sunday': '11:0-20:0'}",-90OSyG74dVsIGDaxhUT8A,KDw1B6VZ-c0cSobzgRx06A,3,2,0,0,"It's a pretty dinky sandwich for the price.  I do like how they use an analytical scale to measure the meat.  The angus beef sub was decent - it was just really soggy.   I added banana peppers to it and it was pretty tasty.  They are also generous with the cheese, so I could go back again.  It's just kinda expensive for what it's worth.",2015-02-10 02:00:45
142,hlTEWtqfWw9r0_LltqWA4A,Quiznos,3401 Walnut St Frnt,Philadelphia,PA,19104,39.9527703831,-75.1921815235,3.0,10,0,"{'RestaurantsAttire': ""u'casual'"", 'RestaurantsTakeOut': 'True', 'RestaurantsPriceRange2': '1', 'BikeParking': 'True', 'Alcohol': ""u'none'"", 'OutdoorSeating': 'False', 'BusinessAcceptsCreditCards': 'True', 'RestaurantsDelivery': 'False', 'BusinessParking': ""{'garage': False, 'street': True, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsReservations': 'False', 'RestaurantsGoodForGroups': 'True', 'HasTV': 'True', 'GoodForKids': 'True', 'NoiseLevel': ""u'loud'"", 'Ambience': ""{'romantic': False, 'intimate': False, 'touristy': False, 'hipster': False, 'divey': False, 'classy': False, 'trendy': False, 'upscale': False, 'casual': True}"", 'Caters': 'False', 'WiFi': ""u'no'""}","Sandwiches, Restaurants, Delis, Fast Food","{'Monday': '10:0-21:0', 'Tuesday': '10:0-21:0', 'Wednesday': '10:0-21:0', 'Thursday': '10:0-21:0', 'Friday': '10:0-21:0', 'Saturday': '10:0-21:0', 'Sunday': '11:0-20:0'}",ktnyo-3p8oICn_zDP-uJUA,w0Eb3PnZFiyQdWqXYKnx3A,2,1,0,1,"I've always preferred Subway over Quiznos, but I recently had the Chicken Carbonara sandwich.  It had very strange proportions, but plenty of cheese.  
Foursquare reviews labeled it the worst Quizno's around, but I definitely had a worse sandwich from the Quizno's in Center City.
I probably wouldn't return unless I had a coupon.",2012-02-07 13:44:00
143,AsmGfIDbcdSQvxf_ZLJ0kw,Quiznos,"6655 178th St NW, unit 242",Edmonton,AB,T5T 4J5,53.5010293846,-113.6286161304,2.5,6,1,"{'RestaurantsTakeOut': 'True', 'RestaurantsAttire': ""u'casual'"", 'Alcohol': ""u'none'"", 'OutdoorSeating': 'False', 'RestaurantsPriceRange2': '1', 'GoodForKids': 'True', 'Caters': 'False', 'RestaurantsDelivery': 'True', 'NoiseLevel': ""u'quiet'"", 'RestaurantsGoodForGroups': 'False', 'RestaurantsReservations': 'False'}","Sandwiches, Restaurants","{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-20:0', 'Sunday': '11:0-20:0'}",f3zbRHli2j1mBaShGA-6Tw,v-I_lP3pCYTYPW0i2AJ1eQ,1,2,0,0,"Bought two sub's from this location today, a honey mustard club and a turkey bacon guacamole. We've never been in this location before, and have to say we will not return neither.
I truly am not the most picky customer, but I had two bites of the honey mustard club and threw the rest out, as it had a musty taste with stale bread. One half of the turkey bacon had was eaten by a co-worker with the rest ending up in the garbage, too. We contemplated going back and letting them know, but didn't have the time to do so.
Unfortunately an unpleasant experience.",2016-08-12 20:48:37
144,AsmGfIDbcdSQvxf_ZLJ0kw,Quiznos,"6655 178th St NW, unit 242",Edmonton,AB,T5T 4J5,53.5010293846,-113.6286161304,2.5,6,1,"{'RestaurantsTakeOut': 'True', 'RestaurantsAttire': ""u'casual'"", 'Alcohol': ""u'none'"", 'OutdoorSeating': 'False', 'RestaurantsPriceRange2': '1', 'GoodForKids': 'True', 'Caters': 'False', 'RestaurantsDelivery': 'True', 'NoiseLevel': ""u'quiet'"", 'RestaurantsGoodForGroups': 'False', 'RestaurantsReservations': 'False'}","Sandwiches, Restaurants","{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-20:0', 'Sunday': '11:0-20:0'}",00PCZ5HfEgcQcOnzmiz1TQ,VWm4wgG0-Ca0ANLI_Eb6JA,4,1,0,1,Really like this Quiznos the staff are pretty friendly. My only issue is the debit machine has a tip prompt which is weird for a fast food place,2012-04-03 14:31:02
145,AsmGfIDbcdSQvxf_ZLJ0kw,Quiznos,"6655 178th St NW, unit 242",Edmonton,AB,T5T 4J5,53.5010293846,-113.6286161304,2.5,6,1,"{'RestaurantsTakeOut': 'True', 'RestaurantsAttire': ""u'casual'"", 'Alcohol': ""u'none'"", 'OutdoorSeating': 'False', 'RestaurantsPriceRange2': '1', 'GoodForKids': 'True', 'Caters': 'False', 'RestaurantsDelivery': 'True', 'NoiseLevel': ""u'quiet'"", 'RestaurantsGoodForGroups': 'False', 'RestaurantsReservations': 'False'}","Sandwiches, Restaurants","{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-20:0', 'Sunday': '11:0-20:0'}",hWXQgmOvIFSg5t1KResc1Q,IZdiWXgESqlIXXvU85d62w,2,0,0,0,I love quizno's toasty sandwiches but this location is managed differently than all other qns I have been too! they give you only one napkin per sandwich! no condiments! And I think they water down their soup!!!,2011-06-03 17:45:44
146,AsmGfIDbcdSQvxf_ZLJ0kw,Quiznos,"6655 178th St NW, unit 242",Edmonton,AB,T5T 4J5,53.5010293846,-113.6286161304,2.5,6,1,"{'RestaurantsTakeOut': 'True', 'RestaurantsAttire': ""u'casual'"", 'Alcohol': ""u'none'"", 'OutdoorSeating': 'False', 'RestaurantsPriceRange2': '1', 'GoodForKids': 'True', 'Caters': 'False', 'RestaurantsDelivery': 'True', 'NoiseLevel': ""u'quiet'"", 'RestaurantsGoodForGroups': 'False', 'RestaurantsReservations': 'False'}","Sandwiches, Restaurants","{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-20:0', 'Sunday': '11:0-20:0'}",EyBReJIyOpLh_298y2lrtQ,bQqSCBnZGmNoC2Vn8VGPlw,4,0,0,0,No problems. It's exactly what you'd expect from a Quiznos. Staff is friend. My girlfriend and I come here whenever we get coupons.,2017-04-28 18:27:23
147,AsmGfIDbcdSQvxf_ZLJ0kw,Quiznos,"6655 178th St NW, unit 242",Edmonton,AB,T5T 4J5,53.5010293846,-113.6286161304,2.5,6,1,"{'RestaurantsTakeOut': 'True', 'RestaurantsAttire': ""u'casual'"", 'Alcohol': ""u'none'"", 'OutdoorSeating': 'False', 'RestaurantsPriceRange2': '1', 'GoodForKids': 'True', 'Caters': 'False', 'RestaurantsDelivery': 'True', 'NoiseLevel': ""u'quiet'"", 'RestaurantsGoodForGroups': 'False', 'RestaurantsReservations': 'False'}","Sandwiches, Restaurants","{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-20:0', 'Sunday': '11:0-20:0'}",54RBqTcw87QwGGwn7jgGvw,Bh-TW4MFch-xq9xeq6YQbw,1,0,0,0,"Went to go get the 1$ gyro with my brother because the Quizno's app said from October 11-October 16. Asked the lady working about it and she had no clue what we were talking about so she called her boss and he wanted to speak to us. He was very rude on the phone and said the promo wasn't until October 17 when it specifically says in the app it expires October 16th so not only was he mean he cursed at us and told us ""he don't give a F*** if we go to another place he's not giving us that deal""... very not happy. He was very unprofessional and ignorant...",2018-10-12 02:40:12
148,AsmGfIDbcdSQvxf_ZLJ0kw,Quiznos,"6655 178th St NW, unit 242",Edmonton,AB,T5T 4J5,53.5010293846,-113.6286161304,2.5,6,1,"{'RestaurantsTakeOut': 'True', 'RestaurantsAttire': ""u'casual'"", 'Alcohol': ""u'none'"", 'OutdoorSeating': 'False', 'RestaurantsPriceRange2': '1', 'GoodForKids': 'True', 'Caters': 'False', 'RestaurantsDelivery': 'True', 'NoiseLevel': ""u'quiet'"", 'RestaurantsGoodForGroups': 'False', 'RestaurantsReservations': 'False'}","Sandwiches, Restaurants","{'Monday': '11:0-21:0', 'Tuesday': '11:0-21:0', 'Wednesday': '11:0-21:0', 'Thursday': '11:0-21:0', 'Friday': '11:0-21:0', 'Saturday': '11:0-20:0', 'Sunday': '11:0-20:0'}",0uv8K4CmSE9j_vf5bt33bg,nMqEbfUr5nQYUN-50gcpkQ,4,0,0,0,"Trust their slogan when they say ""toasted tastes better"". Quizno's invented this form of serving you their subs, and everyone has been copying them since. I originally fell in love with Quizno's with their $5 deal for any foot long sub. Unfortunately after a few years this deal vanish, came back for a while, and I believe is now available, but only on a limited selection and after 5pm.

Regardless, I prefer Quizno's subs over other sandwich places due to the amount of meat they pack into their subs- they certainly don't skimp on anything. One of my favorite selections was their 'Turkey Ranch & Swiss'- the ranch and turkey combination was a delight for my taste-buds! If I was looking for something more satisfying, their 'Black Angus Steak on Rosemary Parmesan Bread' would be my choice- the honey bourbon mustard combined with their zesty grille sauce on the slices of angus steak was....well, zesty!

I would not recommend any of their 'Torpedoes/Bullets'. It's essentially a breadstick with some sub toppings. Their pizza is also surprisingly delicious and is served in a rectangular form.

Is it any wonder that other sandwich outlets like Subway and Mr. Sub are now offering to toast their sandwiches?",2010-01-03 10:45:11
149,509S3lxFEPa_qBeokJg47A,Quiznos,"919 Conference Dr, Ste 2",Goodlettsville,TN,37072,36.3230168,-86.7007209,2.0,7,1,"{'GoodForKids': 'True', 'Caters': 'True', 'RestaurantsTakeOut': 'None', 'RestaurantsDelivery': 'True'}","Sandwiches, Delis, Restaurants, Fast Food","{'Monday': '10:0-20:0', 'Tuesday': '10:0-20:0', 'Wednesday': '10:0-20:0', 'Thursday': '10:0-20:0', 'Friday': '10:0-20:0', 'Saturday': '11:0-20:0', 'Sunday': '11:0-18:0'}",hmL9YzrUqongADS8t7YpYg,bv4nIjEdqRJxjy1aKkg-iQ,1,0,0,0,Crap. Crap stay away from this place  i went june 12 around 11 there was only one employee at the place  there was only 2 custumers  before me i waited about 20 minutes for my order when i did get my order the sub was cold i ordered  a small cup of broccoli soup the soup was cold and it was a weird color  there was no manager to complain to,2016-06-12 17:47:46
150,509S3lxFEPa_qBeokJg47A,Quiznos,"919 Conference Dr, Ste 2",Goodlettsville,TN,37072,36.3230168,-86.7007209,2.0,7,1,"{'GoodForKids': 'True', 'Caters': 'True', 'RestaurantsTakeOut': 'None', 'RestaurantsDelivery': 'True'}","Sandwiches, Delis, Restaurants, Fast Food","{'Monday': '10:0-20:0', 'Tuesday': '10:0-20:0', 'Wednesday': '10:0-20:0', 'Thursday': '10:0-20:0', 'Friday': '10:0-20:0', 'Saturday': '11:0-20:0', 'Sunday': '11:0-18:0'}",x7VVIZatLUGqqYJM-nThEQ,KGGX_GgKdueHWPGxB8qeRA,1,0,0,0,"This is my final day ever eating at Quiznos. I use to love this place but they've gone down hill, especially this location on Conference Dr. This was a terrible experience all the way around. The old lady that doesn't speak English is extremely rude, and has no interest in helping anyone. The dining room and menu board lights were out to the point they almost looked closed at noon. Dr Pepper was out, I told the lady and she just said ""yeah, it's out"". No attempt to change it out. Then I waited to ask about the 3 pepper sauce they usually how've on the pepper bar. I was literally ignored for 5 full minutes! When I did get her attention, she acted like I'd lost my mind. Told me she's doesn't know what that is, then walked away. Another employee came a minute later and got me some. There's rarely anyone here, now I know why. Absolutely pitiful!",2019-04-30 17:46:03
151,509S3lxFEPa_qBeokJg47A,Quiznos,"919 Conference Dr, Ste 2",Goodlettsville,TN,37072,36.3230168,-86.7007209,2.0,7,1,"{'GoodForKids': 'True', 'Caters': 'True', 'RestaurantsTakeOut': 'None', 'RestaurantsDelivery': 'True'}","Sandwiches, Delis, Restaurants, Fast Food","{'Monday': '10:0-20:0', 'Tuesday': '10:0-20:0', 'Wednesday': '10:0-20:0', 'Thursday': '10:0-20:0', 'Friday': '10:0-20:0', 'Saturday': '11:0-20:0', 'Sunday': '11:0-18:0'}",j7nPyZyInvVZrMForfSI_g,VtFNAvhf8WA7BWCZu7LmDg,5,0,0,0,"Very friendly staff, Rachel was a TREAT! She was so nice and attentive. The food was so good, per usual. Clean establishment.  Fast, great place for
Lunch.",2018-05-29 17:39:27
152,509S3lxFEPa_qBeokJg47A,Quiznos,"919 Conference Dr, Ste 2",Goodlettsville,TN,37072,36.3230168,-86.7007209,2.0,7,1,"{'GoodForKids': 'True', 'Caters': 'True', 'RestaurantsTakeOut': 'None', 'RestaurantsDelivery': 'True'}","Sandwiches, Delis, Restaurants, Fast Food","{'Monday': '10:0-20:0', 'Tuesday': '10:0-20:0', 'Wednesday': '10:0-20:0', 'Thursday': '10:0-20:0', 'Friday': '10:0-20:0', 'Saturday': '11:0-20:0', 'Sunday': '11:0-18:0'}",JBdcU8crT5V6-_RkQcMrcg,Ggk6Qiba_dxOnMUvvC06Jw,2,0,0,0,Not a great location.  The lady was wearing sweatpants and a sweatshirt. Looked like she just rolled out of bed.  At first I thought she was a customer because she was sitting at a table and wasn't dressed the part. It didn't feel professional at all. The cheese and veggie section looked neglected. Not sure if I will be back to this location.,2019-01-25 22:16:20
153,509S3lxFEPa_qBeokJg47A,Quiznos,"919 Conference Dr, Ste 2",Goodlettsville,TN,37072,36.3230168,-86.7007209,2.0,7,1,"{'GoodForKids': 'True', 'Caters': 'True', 'RestaurantsTakeOut': 'None', 'RestaurantsDelivery': 'True'}","Sandwiches, Delis, Restaurants, Fast Food","{'Monday': '10:0-20:0', 'Tuesday': '10:0-20:0', 'Wednesday': '10:0-20:0', 'Thursday': '10:0-20:0', 'Friday': '10:0-20:0', 'Saturday': '11:0-20:0', 'Sunday': '11:0-18:0'}",O6AfyMQNikfFC2XQq7-YFQ,nqey5b8q5g19M4fj1vaAhQ,2,0,0,0,"Normally the restaurant is great and the staff very friendly but their hours seem to be random during this quarantine. They were closed at 215pm, open sign on, door locked, and a lady mopping the floor. She just looked at me when I tried to open the door and turned around. 
I get changes to business hours during this time but just put up a sign and not have the ""open"" sign on.",2020-05-22 20:41:24
154,509S3lxFEPa_qBeokJg47A,Quiznos,"919 Conference Dr, Ste 2",Goodlettsville,TN,37072,36.3230168,-86.7007209,2.0,7,1,"{'GoodForKids': 'True', 'Caters': 'True', 'RestaurantsTakeOut': 'None', 'RestaurantsDelivery': 'True'}","Sandwiches, Delis, Restaurants, Fast Food","{'Monday': '10:0-20:0', 'Tuesday': '10:0-20:0', 'Wednesday': '10:0-20:0', 'Thursday': '10:0-20:0', 'Friday': '10:0-20:0', 'Saturday': '11:0-20:0', 'Sunday': '11:0-18:0'}",lC1GwPZmCExzUI9V0w16IA,2n8JrnQ4jAZ227ZMwBhDfA,2,0,0,0,"The selection is limited and not as appealing to me as many other sub pe places. They were very slow and unorganized. While this place is acceptable, I can think of any number of places I'd rather eat.",2011-10-24 03:45:38
155,509S3lxFEPa_qBeokJg47A,Quiznos,"919 Conference Dr, Ste 2",Goodlettsville,TN,37072,36.3230168,-86.7007209,2.0,7,1,"{'GoodForKids': 'True', 'Caters': 'True', 'RestaurantsTakeOut': 'None', 'RestaurantsDelivery': 'True'}","Sandwiches, Delis, Restaurants, Fast Food","{'Monday': '10:0-20:0', 'Tuesday': '10:0-20:0', 'Wednesday': '10:0-20:0', 'Thursday': '10:0-20:0', 'Friday': '10:0-20:0', 'Saturday': '11:0-20:0', 'Sunday': '11:0-18:0'}",zLVpaGBI7ih0bSabZVQ2Vg,t2vbifxcaUD9cd9NG6p5Ww,1,0,0,0,"Got here an hour after they ""opened"" and they werent even open, zero signs of life in the store. Ended up going elsewhere for food, like I am guessing the other 5ish people who were waiting will also be doing.",2019-04-20 17:20:34
156,TMD6CGY3SB1eZna9iY3wgw,Quiznos,184 Manning Crossing NW,Edmonton,AB,T5A 5A1,53.6006209,-113.424344,3.0,7,1,"{'WiFi': ""'no'"", 'OutdoorSeating': 'False', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'RestaurantsTakeOut': 'True', 'RestaurantsPriceRange2': '2', 'Alcohol': ""'none'"", 'NoiseLevel': ""'quiet'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsReservations': 'False', 'RestaurantsGoodForGroups': 'True', 'GoodForKids': 'True', 'RestaurantsDelivery': 'True', 'Caters': 'True', 'RestaurantsAttire': ""'casual'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'HasTV': 'True', 'BusinessAcceptsCreditCards': 'True'}","Restaurants, Gluten-Free, Sandwiches","{'Monday': '10:30-21:0', 'Tuesday': '10:30-21:0', 'Wednesday': '10:30-21:0', 'Thursday': '10:30-21:0', 'Friday': '10:30-21:0', 'Saturday': '11:0-20:0', 'Sunday': '11:0-20:0'}",MOEAS7EQTtuQdpAhfGLhzQ,nGcro0hb17jxxZhO4M_vAw,2,0,0,0,"We ordered a mystique chicken and a angus beef.
The angus beef did not have the extra mushrooms requested and a long dark hair thoroughly embedded in the veggies. 
The mystique chicken we asked for no onion and an extra pepper incini needless to say we had red onion in the sandwich and no peppers. Though the chicken sandwich decent taste wise  after seeing the black long hair in my beef sandwich I lost all apatite.
The service was given with a big smile just wish they had paid more attention to the actual order.",2014-02-16 20:59:43
157,TMD6CGY3SB1eZna9iY3wgw,Quiznos,184 Manning Crossing NW,Edmonton,AB,T5A 5A1,53.6006209,-113.424344,3.0,7,1,"{'WiFi': ""'no'"", 'OutdoorSeating': 'False', 'Ambience': ""{'romantic': False, 'intimate': False, 'classy': False, 'hipster': False, 'divey': False, 'touristy': False, 'trendy': False, 'upscale': False, 'casual': False}"", 'RestaurantsTakeOut': 'True', 'RestaurantsPriceRange2': '2', 'Alcohol': ""'none'"", 'NoiseLevel': ""'quiet'"", 'BusinessParking': ""{'garage': False, 'street': False, 'validated': False, 'lot': False, 'valet': False}"", 'RestaurantsReservations': 'False', 'RestaurantsGoodForGroups': 'True', 'GoodForKids': 'True', 'RestaurantsDelivery': 'True', 'Caters': 'True', 'RestaurantsAttire': ""'casual'"", 'GoodForMeal': ""{'dessert': False, 'latenight': False, 'lunch': False, 'dinner': False, 'brunch': False, 'breakfast': False}"", 'HasTV': 'True', 'BusinessAcceptsCreditCards': 'True'}","Restaurants, Gluten-Free, Sandwiches","{'Monday': '10:30-21:0', 'Tuesday': '10:30-21:0', 'Wednesday': '10:30-21:0', 'Thursday': '10:30-21:0', 'Friday': '10:30-21:0', 'Saturday': '11:0-20:0', 'Sunday': '11:0-20:0'}",1sdqg3dwrk5lASIglt05qA,l9be6lRlJhumEM8ruMMJ7g,5,3,2,2,"I rejected you long ago... but now I want you back! Quizno's is amazing! I cannot believe what I have been missing out on all these years. I tried it once, when it first came to Edmonton, but I didn't like it. I decided to try it again a few months ago, and I've never turned back. I absolutely love their classic veggie sub. There's two types of cheeses, onions, mushrooms, tomato, lettuce, olives, red wine sauce, and guacamole all on a toasted (and delicious) bun... yum! I'm not going to lie or even try to deny that Quizno's is expensive, but it's worth it. The topping are very fresh, and I feel like it's relatively healthy. It's way better than Subway, and I don't mind paying a little extra. For their classic subs, there's three sizes: the smallest is really only a snack, the medium is if you're somewhat hungry, and the largest is if you're really hungry, but you may still need something extra. Other great items here are soups, salads, chili, and flat-bread pizza. I prefer the Manning Crossing location, because they seem to pack the sub with more toppings. Yay Quizno's!",2008-10-24 07:31:42
